epoch,loss,lr,val_cm,train_cm,test_cm,val_accuracy,test_accuracy
0,nan,0.0001,"[[468   0]
 [492   0]]","[[0 0]
 [0 0]]","[[400   0]
 [400   0]]",48.75,50.0
1,0.6644073179789953,9.5e-05,"[[462   6]
 [301 191]]","[[711 421]
 [421 687]]","[[394   6]
 [235 165]]",68.02083333333333,69.875
2,0.3699523223297937,9.025e-05,"[[370  98]
 [ 35 457]]","[[941 191]
 [168 940]]","[[317  83]
 [ 20 380]]",86.14583333333333,87.125
3,0.25315677906785694,8.573749999999999e-05,"[[444  24]
 [  7 485]]","[[998 134]
 [117 991]]","[[374  26]
 [  8 392]]",96.77083333333333,95.75
4,0.22829183616808474,8.145062499999998e-05,"[[463   5]
 [ 18 474]]","[[1016  116]
 [ 110  998]]","[[400   0]
 [ 11 389]]",97.60416666666667,98.625
5,0.2109643080404827,7.737809374999998e-05,"[[448  20]
 [  1 491]]","[[1019  113]
 [  96 1012]]","[[383  17]
 [  1 399]]",97.8125,97.75
